"Carimbo de data/hora","Qual sua familiaridade com o uso da tecnologia no seu cotidiano?","Qual é a sua ocupação principal?","Qual é a frequência com que você usa agendas?","De que forma você costuma usar agendas?","Sua agenda tem boa usabilidade e acessibilidade:","Você melhoraria sua agenda em usabilidade/acessibilidade de alguma forma? Se sim, como?","Qual(is) seu(s) objetivo(s) principal(is) com uma agenda?","Qual(is) funcionalidade(s) você frequentemente usaria em uma agenda?","Como você gostaria de ser notificado(a) sobre um evento?","Se você usa agendas via meios eletrônicos, você usa principalmente em qual dispositivo?","Qual tema é mais confortável para você?","Qual(is) sugestões você teria para uma agenda?"
"2024/10/19 9:38:36 AM GMT-3","5","Aluno(a)","5","O calendario da samsung","5","Se desse para por imagens em datas e se pudesse pegar um evento específico e deixasse como post it no celular, daí ficaria vendo o tempo todo e evitaria de esquecer ","Organização","Sumário de eventos em um determinado período de tempo ex: sumários semanais dos eventos;Priorização de tarefas ex: destacar certas tarefas como prioritárias","Notificações convencionais;Alarmes;Notificações pop-up","Smartphone","Tema escuro","Lembrar o usuário de fazer sua tarefa"
"2024/10/19 9:40:10 AM GMT-3","5","Aluno(a)","5","Via apps, sites e outros meios eletrônicos ex: Google agenda","5","","Organização;Produtividade;Gestão de tempo","Priorização de tarefas ex: destacar certas tarefas como prioritárias;Agrupar tarefas de acordo com um rótulo ex: tarefas ""escolares""","Notificações convencionais","Computador","Tema escuro","Seria legal gamificar a agenda, assim me motivaria mais para seguir ela e diminuiria minhas  distrações"
"2024/10/19 9:48:44 AM GMT-3","4","Aluno(a)","5","Via app para horários da graduação e via papel para horários em geral","4","","Organização;Produtividade;Gestão de tempo","Priorização de tarefas ex: destacar certas tarefas como prioritárias;Agrupar pessoas em uma tarefa ex: adicionar colegas à uma tarefa em grupo;Agrupar tarefas de acordo com um rótulo ex: tarefas ""escolares""","Notificações convencionais;Emails","Computador","Tema claro",""
"2024/10/19 9:49:57 AM GMT-3","5","Software Developer","5","Via apps, sites e outros meios eletrônicos ex: Google agenda","5","","Organização;Produtividade;Gestão de tempo","Sumário de eventos em um determinado período de tempo ex: sumários semanais dos eventos;Priorização de tarefas ex: destacar certas tarefas como prioritárias;Lembretes customizados ex: poder personalizar como os lembretes são exibidos e como gostaria de os receber","Notificações convencionais;Notificações pop-up","Computador","Tema escuro",""
"2024/10/19 9:57:55 AM GMT-3","5","Aluno(a)","5","Via apps, sites e outros meios eletrônicos ex: Google agenda","5","","Organização","Sumário de eventos em um determinado período de tempo ex: sumários semanais dos eventos;Lembretes customizados ex: poder personalizar como os lembretes são exibidos e como gostaria de os receber","Notificações convencionais;Notificações pop-up","Smartphone","Tema escuro","Programar múltiplas notificação/alarmes para eventos."
"2024/10/19 10:17:59 AM GMT-3","4","Aluno(a)","2","Via apps, sites e outros meios eletrônicos ex: Google agenda","3","","Gestão de tempo","Sumário de eventos em um determinado período de tempo ex: sumários semanais dos eventos;Agrupar tarefas de acordo com um rótulo ex: tarefas ""escolares"";Lembretes customizados ex: poder personalizar como os lembretes são exibidos e como gostaria de os receber","Notificações convencionais;Notificações pop-up","Smartphone","Tema claro",""
"2024/10/19 10:18:52 AM GMT-3","3","Aluno(a)","3","Via meios tradicionais ex: papel, Post-it","3","","Organização;Não me esquecer do que tenho que fazer","Priorização de tarefas ex: destacar certas tarefas como prioritárias;Lembretes customizados ex: poder personalizar como os lembretes são exibidos e como gostaria de os receber","Notificações convencionais;Alarmes","Smartphone","Modo leitura (amarelado)",""
"2024/10/19 10:34:28 AM GMT-3","4","Aluno(a)","4","digitais para lembretes e tradicionais para anotações ","4","","Organização;Produtividade;Gestão de tempo","Sumário de eventos em um determinado período de tempo ex: sumários semanais dos eventos;Priorização de tarefas ex: destacar certas tarefas como prioritárias;Agrupar tarefas de acordo com um rótulo ex: tarefas ""escolares"";Lembretes customizados ex: poder personalizar como os lembretes são exibidos e como gostaria de os receber","Alarmes;Notificações pop-up","Smartphone","Tema escuro","possibilidade de separação/organização por temas/seções, como criar pastas ou similares. poder vincular outras mídias nas anotações (música, imagem, vídeo etc) "
"2024/10/19 11:22:57 AM GMT-3","5","Aluno(a)","3","Via apps, sites e outros meios eletrônicos ex: Google agenda","2","","Organização","Sumário de eventos em um determinado período de tempo ex: sumários semanais dos eventos;Priorização de tarefas ex: destacar certas tarefas como prioritárias;Agrupar tarefas de acordo com um rótulo ex: tarefas ""escolares"";Lembretes customizados ex: poder personalizar como os lembretes são exibidos e como gostaria de os receber","Notificações convencionais;Notificações pop-up","Smartphone","Tema escuro",""
"2024/10/19 3:12:23 PM GMT-3","4","Aluno(a)","2","Via apps, sites e outros meios eletrônicos ex: Google agenda","4","","Organização;Produtividade;Gestão de tempo","Sumário de eventos em um determinado período de tempo ex: sumários semanais dos eventos;Lembretes customizados ex: poder personalizar como os lembretes são exibidos e como gostaria de os receber","Emails;Alarmes;Notificações pop-up","Smartphone","Tema escuro",""
"2024/10/19 3:13:42 PM GMT-3","4","Aluno(a)","3","Via apps, sites e outros meios eletrônicos ex: Google agenda","3","","Organização;Gestão de tempo","Lembretes customizados ex: poder personalizar como os lembretes são exibidos e como gostaria de os receber","Notificações pop-up","Smartphone","Tema escuro",""
"2024/10/19 3:36:34 PM GMT-3","5","Aluno(a)","4","Papel (agenda física) e meios eletrônicos (agenda do Proton)","3","Sim, melhoraria a questão de interfaces (agendas mensais e semanais são mais fáceis de visualizar as tarefas do que as diárias) e a integração com hiperlinks, títulos, horários..., que são um pouco desorganizados, tanto no Google Agenda quanto em outras agendas digitais.","Organização","Sumário de eventos em um determinado período de tempo ex: sumários semanais dos eventos;Priorização de tarefas ex: destacar certas tarefas como prioritárias;Agrupar tarefas de acordo com um rótulo ex: tarefas ""escolares""","Alarmes;Notificações pop-up","Computador","Tema escuro","Tracker e alarme para rotina (beber água, comer, ir ao banheiro...). Vejo como essenciais os monitoramentos de rotina por conta de limitações que possuo, mas nunca vi um aplicativo de agenda que tenha também esse tipo de função."
"2024/10/19 3:39:27 PM GMT-3","5","Aluno(a)","5","Via apps, sites e outros meios eletrônicos ex: Google agenda","5","","Organização;Gestão de tempo","Sumário de eventos em um determinado período de tempo ex: sumários semanais dos eventos","Notificações convencionais","Smartphone","Tema claro",""
"2024/10/19 3:49:34 PM GMT-3","5","Aluno(a)","5","Via apps, sites e outros meios eletrônicos ex: Google agenda","4","","Organização;Gestão de tempo","Priorização de tarefas ex: destacar certas tarefas como prioritárias;Lembretes customizados ex: poder personalizar como os lembretes são exibidos e como gostaria de os receber","Notificações convencionais;Notificações pop-up","Smartphone","Tema escuro",""
"2024/10/19 7:54:01 PM GMT-3","5","Aluno(a)","5","Via apps, sites e outros meios eletrônicos ex: Google agenda","5","","Organização;Gestão de tempo","Sumário de eventos em um determinado período de tempo ex: sumários semanais dos eventos;Priorização de tarefas ex: destacar certas tarefas como prioritárias;Agrupar pessoas em uma tarefa ex: adicionar colegas à uma tarefa em grupo;Agrupar tarefas de acordo com um rótulo ex: tarefas ""escolares"";Lembretes customizados ex: poder personalizar como os lembretes são exibidos e como gostaria de os receber","Notificações convencionais;Emails;Alarmes;Notificações pop-up","Smartphone","Tema escuro","Gostaria que a agenda possibilitasse que enviasse notificações via rede social. Dando algum lembrete por bot no whatsapp, por exemplo."
"2024/10/19 7:58:48 PM GMT-3","3","Aluno(a)","2","Via apps, sites e outros meios eletrônicos ex: Google agenda","3","","Organização","Sumário de eventos em um determinado período de tempo ex: sumários semanais dos eventos;Priorização de tarefas ex: destacar certas tarefas como prioritárias;Agrupar tarefas de acordo com um rótulo ex: tarefas ""escolares"";Lembretes customizados ex: poder personalizar como os lembretes são exibidos e como gostaria de os receber","Notificações convencionais;Emails;Notificações pop-up","Smartphone","Tema escuro",""
"2024/10/20 12:57:21 AM GMT-3","5","Aluno(a)","5","Via apps, sites e outros meios eletrônicos ex: Google agenda","5","","Organização;Produtividade","Sumário de eventos em um determinado período de tempo ex: sumários semanais dos eventos;Priorização de tarefas ex: destacar certas tarefas como prioritárias;Agrupar pessoas em uma tarefa ex: adicionar colegas à uma tarefa em grupo;Agrupar tarefas de acordo com um rótulo ex: tarefas ""escolares""","Notificações convencionais;Alarmes;Notificações pop-up","Computador","Tema escuro",""
"2024/10/20 11:36:50 AM GMT-3","4","Aluno(a)","2","Via apps, sites e outros meios eletrônicos ex: Google agenda","1","","Organização","Agrupar tarefas de acordo com um rótulo ex: tarefas ""escolares""","Notificações convencionais","Smartphone","Tema escuro",""
"2024/10/20 12:46:09 PM GMT-3","4","Aluno(a)","4","Via meios tradicionais ex: papel, Post-it","4","","Organização;Produtividade;Gestão de tempo","Sumário de eventos em um determinado período de tempo ex: sumários semanais dos eventos;Priorização de tarefas ex: destacar certas tarefas como prioritárias;Agrupar tarefas de acordo com um rótulo ex: tarefas ""escolares"";Lembretes customizados ex: poder personalizar como os lembretes são exibidos e como gostaria de os receber","Notificações convencionais;Emails;Alarmes;Notificações pop-up","Smartphone","Tema escuro","Vocês escreveram interface com Ç no título do trabalho kkkkkk"
"2024/10/20 1:09:57 PM GMT-3","5","Professor(a)","1","Via meios tradicionais ex: papel, Post-it","2","Sim. Com um habit tracker.","Organização;Gestão de tempo","Sumário de eventos em um determinado período de tempo ex: sumários semanais dos eventos;Priorização de tarefas ex: destacar certas tarefas como prioritárias;Agrupar pessoas em uma tarefa ex: adicionar colegas à uma tarefa em grupo;Agrupar tarefas de acordo com um rótulo ex: tarefas ""escolares"";Lembretes customizados ex: poder personalizar como os lembretes são exibidos e como gostaria de os receber","Notificações convencionais;Notificações pop-up","Smartphone","Tema escuro","Visibilidade de dia e mês. Se clicar em um botão, gostaria de ver o mês todo.. e se quisesse ver um dia só, bastaria clicar naquele dia. "
"2024/10/20 2:07:40 PM GMT-3","5","Aluno(a)","3","Via apps, sites e outros meios eletrônicos ex: Google agenda","4","","Organização","Priorização de tarefas ex: destacar certas tarefas como prioritárias","Notificações pop-up","Smartphone","Tema claro",""
"2024/10/20 2:38:40 PM GMT-3","5","Aluno(a)","5","Via apps, sites e outros meios eletrônicos ex: Google agenda","5","Sim. Seria interessante classificar os eventos de determinada categoria, como ""leituras a fazer"" por exemplo, e exibi-los em uma nova aba que mostrará todas as leituras a serem feitas e seus respectivos prazos logo ao lado.","Organização;Gestão de tempo","Sumário de eventos em um determinado período de tempo ex: sumários semanais dos eventos;Priorização de tarefas ex: destacar certas tarefas como prioritárias;Agrupar tarefas de acordo com um rótulo ex: tarefas ""escolares"";Lembretes customizados ex: poder personalizar como os lembretes são exibidos e como gostaria de os receber","Notificações pop-up","Smartphone","Tema escuro","Adicionar itens como ""post-its"" para fazer anotações de coisas a serem feitas sem um horário determinado. "
"2024/10/20 3:35:43 PM GMT-3","5","Assalariado","3","Via apps, sites e outros meios eletrônicos ex: Google agenda","3","Nah","Organização;Produtividade","Lembretes customizados ex: poder personalizar como os lembretes são exibidos e como gostaria de os receber","Notificações convencionais;Notificações pop-up","Computador","Tema escuro",""
"2024/10/20 4:25:46 PM GMT-3","5","Aluno(a)","4","Via meios tradicionais ex: papel, Post-it","5","Não.","Gestão de tempo","Agrupar pessoas em uma tarefa ex: adicionar colegas à uma tarefa em grupo;Agrupar tarefas de acordo com um rótulo ex: tarefas ""escolares"";Lembretes customizados ex: poder personalizar como os lembretes são exibidos e como gostaria de os receber","Notificações convencionais;Emails;Alarmes;Notificações pop-up","Smartphone","Tema claro",""
"2024/10/20 4:36:22 PM GMT-3","5","Aluno(a)","3","Via apps, sites e outros meios eletrônicos ex: Google agenda","3","","Organização;Gestão de tempo","Sumário de eventos em um determinado período de tempo ex: sumários semanais dos eventos;Priorização de tarefas ex: destacar certas tarefas como prioritárias","Notificações convencionais;Notificações pop-up","Computador","Tema escuro",""
"2024/10/20 6:23:38 PM GMT-3","5","Aluno(a)","3","Via apps, sites e outros meios eletrônicos ex: Google agenda","4","","Organização;Produtividade","Priorização de tarefas ex: destacar certas tarefas como prioritárias;Agrupar pessoas em uma tarefa ex: adicionar colegas à uma tarefa em grupo","Emails;Alarmes;Notificações pop-up","Smartphone","Tema escuro",""
"2024/10/20 8:46:11 PM GMT-3","4","Aluno(a)","1","Via apps, sites e outros meios eletrônicos ex: Google agenda","2","","Organização;Gestão de tempo","Sumário de eventos em um determinado período de tempo ex: sumários semanais dos eventos;Priorização de tarefas ex: destacar certas tarefas como prioritárias;Agrupar tarefas de acordo com um rótulo ex: tarefas ""escolares"";Lembretes customizados ex: poder personalizar como os lembretes são exibidos e como gostaria de os receber","Notificações convencionais;Notificações pop-up","Smartphone","Tema escuro",""
"2024/10/21 11:13:08 AM GMT-3","4","Aluno(a)","1","Não uso agendas","3","Não uso ","Organização","Sumário de eventos em um determinado período de tempo ex: sumários semanais dos eventos","Notificações pop-up","Smartphone","Tema escuro","Que ela me desse anúncios antes dos meus compromissos e não somente no dia "
"2024/10/21 5:34:31 PM GMT-3","5","Aluno(a)","5","Via apps, sites e outros meios eletrônicos ex: Google agenda","4","acesso offline com a possibilidade de adicionar e salvar dados mesmo sem conexão ","Organização;Gestão de tempo","Sumário de eventos em um determinado período de tempo ex: sumários semanais dos eventos;Priorização de tarefas ex: destacar certas tarefas como prioritárias;Agrupar tarefas de acordo com um rótulo ex: tarefas ""escolares"";Lembretes customizados ex: poder personalizar como os lembretes são exibidos e como gostaria de os receber","Notificações convencionais","Smartphone","Tema escuro",""
"2024/10/21 5:41:38 PM GMT-3","5","Aluno(a)","5","Via apps, sites e outros meios eletrônicos ex: Google agenda","5","","Organização;Produtividade;Gestão de tempo;Conseguir visualizar as tarefas em função do tempo","Agrupar tarefas de acordo com um rótulo ex: tarefas ""escolares""","Notificações convencionais;Alarmes","Smartphone","Tema escuro",""
"2024/10/21 6:55:53 PM GMT-3","5","Aluno(a)","2","Via meios tradicionais ex: papel, Post-it","3","","Organização","Priorização de tarefas ex: destacar certas tarefas como prioritárias","Notificações pop-up","Smartphone","Tema claro",""
"2024/10/21 10:11:24 PM GMT-3","5","Aluno(a)","5","Via meios tradicionais ex: papel, Post-it","4","","Organização;Gestão de tempo","Sumário de eventos em um determinado período de tempo ex: sumários semanais dos eventos;Agrupar pessoas em uma tarefa ex: adicionar colegas à uma tarefa em grupo;Lembretes customizados ex: poder personalizar como os lembretes são exibidos e como gostaria de os receber","Notificações convencionais;Alarmes;Notificações pop-up","","Tema escuro","Interface mais limpa e espaçada em que se possa ler tranquilamente os eventos/tarefas do dia e semana, avisos caso marque dois eventos simultâneos, talvez uma forma de visualizar em números o tempo livre disponível a cada dia"
"2024/10/22 5:13:10 PM GMT-3","4","Aluno(a)","1","Via meios tradicionais ex: papel, Post-it","2","","Organização;Produtividade;Gestão de tempo","Priorização de tarefas ex: destacar certas tarefas como prioritárias;Lembretes customizados ex: poder personalizar como os lembretes são exibidos e como gostaria de os receber","Notificações convencionais;Alarmes;Notificações pop-up","Smartphone","Tema escuro",""
"2024/10/22 5:33:47 PM GMT-3","5","Aluno(a)","5","Via apps, sites e outros meios eletrônicos ex: Google agenda","4","","Organização;Produtividade;Gestão de tempo","Priorização de tarefas ex: destacar certas tarefas como prioritárias;Agrupar pessoas em uma tarefa ex: adicionar colegas à uma tarefa em grupo;Agrupar tarefas de acordo com um rótulo ex: tarefas ""escolares""","Notificações convencionais","Computador","Tema claro",""
"2024/10/23 3:24:46 PM GMT-3","5","Aluno(a)","5","Via apps, sites e outros meios eletrônicos ex: Google agenda","5","Não","Organização;Produtividade","Priorização de tarefas ex: destacar certas tarefas como prioritárias;Agrupar tarefas de acordo com um rótulo ex: tarefas ""escolares""","Emails;Alarmes","Computador","Tema escuro","Listas de tarefas a serem cumpridas no dia"